Unit of data: ID,Geographical object: identifier,Latitude point,Longitude point,Month within year,Wind: speed average,Wind: speed max,Wind: speed min,"Geometry (point, surface, grid)",m1232
21472,213,57.8,22.6,12,9,23,0,,587
21473,213,57.5,23.5,1,8,17,0,,588
21473,213,57.5,23.5,2,6,16,0,,589
21473,213,57.5,23.5,3,6,18,0,,590
21473,213,57.5,23.5,4,5,15,0,,591
21473,213,57.5,23.5,5,4,20,0,,592
21473,213,57.5,23.5,6,5,30,0,,593
21473,213,57.5,23.5,7,4,16,0,,594
21473,213,57.5,23.5,8,5,19,0,,595
21473,213,57.5,23.5,9,6,21,0,,596
21473,213,57.5,23.5,10,6,22,0,,597
21473,213,57.5,23.5,11,7,33,0,,598
21473,213,57.5,23.5,12,10,23,0,,599
21474,213,57.4,24.1,1,7,11,0,,600
21474,213,57.4,24.1,2,7,12,0,,601
21474,213,57.4,24.1,3,6,20,0,,602
21474,213,57.4,24.1,4,3,8,0,,603
21474,213,57.4,24.1,5,4,12,0,,604
21474,213,57.4,24.1,6,4,11,0,,605
21474,213,57.4,24.1,7,4,11,0,,606
21474,213,57.4,24.1,8,4,12,0,,607
21474,213,57.4,24.1,9,5,15,0,,608
21474,213,57.4,24.1,10,6,20,0,,609
21474,213,57.4,24.1,11,6,12,0,,610
21474,213,57.4,24.1,12,12,16,2,,611
21496,213,59.8,26.2,12,8,21,0,,612
21497,213,59.5,27.5,6,5,17,0,,613
25020,213,62.5,20.5,1,10,34,0,,614
25020,213,62.5,20.5,2,8,22,0,,615
25020,213,62.5,20.5,3,7,20,0,,616
25020,213,62.5,20.5,4,7,18,0,,617
25020,213,62.5,20.5,5,5,20,0,,618
25020,213,62.5,20.5,6,5,15,0,,619
25020,213,62.5,20.5,7,5,18,0,,620
25020,213,62.5,20.5,8,5,15,0,,621
25020,213,62.5,20.5,9,6,20,0,,622
25020,213,62.5,20.5,10,8,18,0,,623
25020,213,62.5,20.5,11,9,23,0,,624
25020,213,62.5,20.5,12,9,23,1,,625
25021,213,62.1,21.1,1,11,25,1,,626
25021,213,62.1,21.1,2,10,24,2,,627
25021,213,62.1,21.1,3,5,20,0,,628
25021,213,62.1,21.1,4,8,16,1,,629
25021,213,62.1,21.1,5,4,13,0,,630
25021,213,62.1,21.1,6,7,15,0,,631
25021,213,62.1,21.1,7,8,11,3,,632
25021,213,62.1,21.1,8,7,15,0,,633
25021,213,62.1,21.1,9,8,19,2,,634
25021,213,62.1,21.1,10,12,16,3,,635
25021,213,62.1,21.1,11,8,20,5,,636
25021,213,62.1,21.1,12,10,26,0,,637
25030,213,63.5,20.5,2,7,30,0,,638
25030,213,63.5,20.5,3,7,40,0,,639
25030,213,63.5,20.5,4,6,34,0,,640
25030,213,63.5,20.5,5,5,18,0,,641
25030,213,63.5,20.5,6,5,22,0,,642
25030,213,63.5,20.5,7,5,14,0,,643
25030,213,63.5,20.5,9,7,24,1,,644
25030,213,63.5,20.5,10,7,16,0,,645
25030,213,63.5,20.5,11,8,21,0,,646
25030,213,63.5,20.5,12,7,22,0,,647
21599,213,59.5,19.5,1,8,25,0,,648
21599,213,59.5,19.5,2,7,23,0,,649
21599,213,59.5,19.5,3,6,43,0,,650
21599,213,59.5,19.5,4,5,33,0,,651
21599,213,59.5,19.5,5,5,21,0,,652
21599,213,59.5,19.5,6,5,28,0,,653
21599,213,59.5,19.5,7,5,23,0,,654
21599,213,59.5,19.5,8,5,24,0,,655
21599,213,59.5,19.5,9,6,22,0,,656
21599,213,59.5,19.5,10,7,23,0,,657
21599,213,59.5,19.5,11,7,30,0,,658
21599,213,59.5,19.5,12,9,25,0,,659
25107,213,60.7,17.3,1,6,20,1,,660
25107,213,60.7,17.3,3,4,19,0,,661
25107,213,60.7,17.3,4,5,15,0,,662
25107,213,60.7,17.3,5,3,16,0,,663
25107,213,60.7,17.3,6,3,15,0,,664
25107,213,60.7,17.3,7,3,9,0,,665
25107,213,60.7,17.3,9,3,16,0,,666
25107,213,60.7,17.3,10,5,14,2,,667
25107,213,60.7,17.3,11,6,16,2,,668
25107,213,60.7,17.3,12,5,16,0,,669
25108,213,60.5,18.5,1,7,22,0,,670
25108,213,60.5,18.5,2,5,26,0,,671
25108,213,60.5,18.5,4,4,15,0,,672
25108,213,60.5,18.5,5,3,16,0,,673
25108,213,60.5,18.5,6,3,20,0,,674
25108,213,60.5,18.5,7,3,14,0,,675
25108,213,60.5,18.5,8,3,16,0,,676
25108,213,60.5,18.5,9,5,22,0,,677
25108,213,60.5,18.5,10,7,16,0,,678
25108,213,60.5,18.5,11,7,20,0,,679
25108,213,60.5,18.5,12,6,23,0,,680
25109,213,60.5,19.5,1,7,28,0,,681
25109,213,60.5,19.5,2,7,38,0,,682
25109,213,60.5,19.5,3,6,24,0,,683
25109,213,60.5,19.5,4,6,36,0,,684
25109,213,60.5,19.5,5,4,30,0,,685
25109,213,60.5,19.5,6,4,23,0,,686
25109,213,60.5,19.5,7,4,19,0,,687
25109,213,60.5,19.5,8,5,20,0,,688
25109,213,60.5,19.5,9,5,24,0,,689
25109,213,60.5,19.5,10,7,22,0,,690
25109,213,60.5,19.5,11,7,22,0,,691
25109,213,60.5,19.5,12,8,25,0,,692
25117,213,61.5,17.5,1,5,18,2,,693
25117,213,61.5,17.5,2,5,22,0,,694
25117,213,61.5,17.5,3,4,19,0,,695
25117,213,61.5,17.5,4,4,15,0,,696
25117,213,61.5,17.5,5,4,15,0,,697
25117,213,61.5,17.5,6,5,12,0,,698
25117,213,61.5,17.5,7,4,10,1,,699
25117,213,61.5,17.5,8,5,10,0,,700
25117,213,61.5,17.5,9,5,15,0,,701
25117,213,61.5,17.5,10,4,25,1,,702
25117,213,61.5,17.5,11,7,24,1,,703
25117,213,61.5,17.5,12,9,16,1,,704
25118,213,61.5,18.5,1,7,24,2,,705
25118,213,61.5,18.5,2,7,20,0,,706
25118,213,61.5,18.5,3,6,18,0,,707
25118,213,61.5,18.5,4,6,15,0,,708
25118,213,61.5,18.5,5,4,17,0,,709
25118,213,61.5,18.5,6,4,20,0,,710
25118,213,61.5,18.5,7,5,11,0,,711
25118,213,61.5,18.5,8,5,13,0,,712
25118,213,61.5,18.5,9,7,16,1,,713
25118,213,61.5,18.5,10,7,23,0,,714
25118,213,61.5,18.5,11,7,20,1,,715
25118,213,61.5,18.5,12,8,21,1,,716
25119,213,61.5,19.5,1,8,25,0,,717
25119,213,61.5,19.5,2,8,37,0,,718
25119,213,61.5,19.5,3,7,19,0,,719
25119,213,61.5,19.5,4,6,18,0,,720
25119,213,61.5,19.5,5,5,22,0,,721
25119,213,61.5,19.5,6,4,20,0,,722
25119,213,61.5,19.5,7,4,19,0,,723
25119,213,61.5,19.5,8,5,20,0,,724
25119,213,61.5,19.5,9,7,20,0,,725
25119,213,61.5,19.5,10,7,18,0,,726
25119,213,61.5,19.5,11,8,21,0,,727
25119,213,61.5,19.5,12,9,21,0,,728
25127,213,62.3,17.5,1,5,24,0,,729
25127,213,62.3,17.5,2,4,35,0,,730
25127,213,62.3,17.5,3,5,18,0,,731
25127,213,62.3,17.5,4,4,15,0,,732
25127,213,62.3,17.5,5,4,10,2,,733
25127,213,62.3,17.5,6,4,6,1,,734
25127,213,62.3,17.5,7,3,7,2,,735
25127,213,62.3,17.5,9,3,10,1,,736
25127,213,62.3,17.5,11,6,16,3,,737
25127,213,62.3,17.5,12,3,11,0,,738
25128,213,62.5,18.5,1,6,22,0,,739
25128,213,62.5,18.5,2,6,37,0,,740
25128,213,62.5,18.5,3,6,24,0,,741
25128,213,62.5,18.5,4,4,44,0,,742
25128,213,62.5,18.5,5,4,24,0,,743
25128,213,62.5,18.5,6,4,17,0,,744
25128,213,62.5,18.5,7,5,13,1,,745
25128,213,62.5,18.5,8,5,12,0,,746
25128,213,62.5,18.5,9,5,19,1,,747
25128,213,62.5,18.5,10,7,16,2,,748
25128,213,62.5,18.5,11,7,20,0,,749
25128,213,62.5,18.5,12,7,22,1,,750
25129,213,62.5,19.5,1,8,18,0,,751
25129,213,62.5,19.5,2,7,20,0,,752
25129,213,62.5,19.5,3,7,24,0,,753
25129,213,62.5,19.5,4,5,17,0,,754
25129,213,62.5,19.5,5,5,17,0,,755
25129,213,62.5,19.5,6,5,19,0,,756
25129,213,62.5,19.5,7,5,17,0,,757
25129,213,62.5,19.5,8,5,20,0,,758
25129,213,62.5,19.5,9,6,16,0,,759
25129,213,62.5,19.5,10,7,19,0,,760
25129,213,62.5,19.5,11,7,21,0,,761
25129,213,62.5,19.5,12,8,24,0,,762
25138,213,63.1,18.8,1,2,15,0,,763
25138,213,63.1,18.8,2,5,22,0,,764
25138,213,63.1,18.8,3,6,26,0,,765
25138,213,63.1,18.8,4,4,15,0,,766
25138,213,63.1,18.8,5,4,10,0,,767
25138,213,63.1,18.8,6,5,14,2,,768
25138,213,63.1,18.8,7,5,7,3,,769
25138,213,63.1,18.8,9,9,15,2,,770
25138,213,63.1,18.8,10,10,20,2,,771
25138,213,63.1,18.8,12,4,12,1,,772
25139,213,63,19,1,4,40,0,,773
25139,213,63,19,2,6,27,0,,774
25139,213,63,19,3,6,40,0,,775
25139,213,63,19,4,5,15,0,,776
25139,213,63,19,5,3,9,0,,777
25139,213,63,19,7,4,13,0,,778
25139,213,63,19,8,4,10,1,,779
25139,213,63,19,9,8,23,0,,780
25139,213,63,19,10,6,16,0,,781
25139,213,63,19,11,6,17,3,,782
25139,213,63,19,12,5,16,1,,783
21490,213,59.5,20.5,1,9,22,0,,784
21490,213,59.5,20.5,2,7,21,0,,785
21490,213,59.5,20.5,3,7,31,0,,786
21490,213,59.5,20.5,4,6,20,0,,787
21490,213,59.5,20.5,5,5,19,0,,788
21490,213,59.5,20.5,6,6,23,0,,789
21490,213,59.5,20.5,7,5,17,0,,790
21490,213,59.5,20.5,8,6,22,0,,791
21490,213,59.5,20.5,9,7,22,0,,792
21490,213,59.5,20.5,10,8,20,0,,793
21490,213,59.5,20.5,11,9,28,0,,794
21490,213,59.5,20.5,12,9,22,0,,795
21491,213,59.5,21.5,1,10,30,0,,796
21491,213,59.5,21.5,2,8,23,0,,797
21491,213,59.5,21.5,3,7,30,0,,798
21491,213,59.5,21.5,4,7,20,0,,799
21491,213,59.5,21.5,5,6,22,0,,800
21491,213,59.5,21.5,6,6,16,0,,801
21491,213,59.5,21.5,7,6,24,0,,802
21491,213,59.5,21.5,8,6,26,0,,803
21491,213,59.5,21.5,9,8,24,0,,804
21491,213,59.5,21.5,10,8,43,0,,805
21491,213,59.5,21.5,11,9,28,0,,806
21491,213,59.5,21.5,12,9,40,0,,807
25107,213,60.7,17.3,2,6,18,0,,808
25107,213,60.7,17.3,8,3,10,0,,809
25108,213,60.5,18.5,3,6,16,0,,810
25139,213,63,19,6,3,13,0,,811
25030,213,63.5,20.5,1,7,24,0,,812
25030,213,63.5,20.5,8,5,15,0,,813
25004,213,60,24.8,9,6,18,1,,814
25005,213,60,25,2,5,15,0,,815
25009,213,60,29,1,5,19,0,,816
25009,213,60,29,5,5,17,0,,817
25009,213,60,29,6,4,17,0,,818
25009,213,60,29,7,5,15,0,,819
25009,213,60,29,8,5,30,0,,820
25009,213,60,29,9,6,21,0,,821
25009,213,60,29,10,6,30,0,,822
25009,213,60,29,11,7,18,0,,823
25009,213,60,29,12,6,21,0,,824
24900,213,60,30,2,6,14,3,,825
25002,213,60,22,1,12,21,1,,826
25002,213,60,22,6,7,11,0,,827
25002,213,60,22,7,5,12,0,,828
25002,213,60,22,8,4,12,0,,829
25002,213,60,22,9,6,15,1,,830
25002,213,60,22,11,8,19,2,,831
25002,213,60,22,12,10,22,3,,832
21390,213,59.9,30.1,3,6,10,3,,833
21390,213,59.9,30.1,6,5,12,0,,834
21390,213,59.9,30.1,7,5,11,0,,835
21390,213,59.9,30.1,8,3,12,0,,836
21390,213,59.9,30.1,9,3,17,0,,837
21390,213,59.9,30.1,10,5,10,1,,838
21498,213,59.9,28,2,7,16,0,,839
21498,213,59.9,28,3,7,12,3,,840
21498,213,59.9,28,4,5,8,3,,841
21498,213,59.9,28,5,4,13,0,,842
21498,213,59.9,28,6,3,14,0,,843
21498,213,59.9,28,7,3,14,0,,844
21498,213,59.9,28,9,3,12,0,,845
21498,213,59.9,28,10,6,19,0,,846
21498,213,59.9,28,11,5,11,3,,847
21498,213,59.9,28,12,6,11,1,,848
21499,213,59.9,29.9,1,13,17,8,,849
21499,213,59.9,29.9,3,7,13,0,,850
21499,213,59.9,29.9,5,4,12,0,,851
21499,213,59.9,29.9,6,5,14,0,,852
21499,213,59.9,29.9,7,3,11,0,,853
21499,213,59.9,29.9,8,4,12,0,,854
21499,213,59.9,29.9,9,4,13,0,,855
21499,213,59.9,29.9,10,4,17,0,,856
21499,213,59.9,29.9,11,1,10,0,,857
21390,213,59.9,30.1,5,3,9,0,,858
21390,213,59.9,30.1,11,4,11,0,,859
21498,213,59.9,28,1,9,16,5,,860
21498,213,59.9,28,8,2,10,0,,861
21499,213,59.9,29.9,4,4,6,2,,862
25055,213,65,25,1,6,24,0,,863
25055,213,65,25,2,6,28,3,,864
25055,213,65,25,3,6,19,0,,865
25055,213,65,25,4,4,7,1,,866
25055,213,65,25,12,6,27,1,,867
25044,213,64.9,24.9,1,7,18,1,,868
25044,213,64.9,24.9,2,7,19,2,,869
25044,213,64.9,24.9,3,8,21,0,,870
25044,213,64.9,24.9,4,7,16,0,,871
25044,213,64.9,24.9,5,6,16,0,,872
25044,213,64.9,24.9,6,9,18,0,,873
25044,213,64.9,24.9,7,8,13,2,,874
25044,213,64.9,24.9,8,10,15,0,,875
25044,213,64.9,24.9,9,7,13,2,,876
25044,213,64.9,24.9,10,8,24,0,,877
25044,213,64.9,24.9,11,7,15,0,,878
25044,213,64.9,24.9,12,5,14,0,,879
25051,213,65,21.8,1,5,17,0,,880
25051,213,65,21.8,2,6,19,0,,881
25051,213,65,21.8,3,6,24,0,,882
25051,213,65,21.8,4,4,15,0,,883
25051,213,65,21.8,5,4,12,0,,884
25051,213,65,21.8,10,6,6,6,,885
25051,213,65,21.8,11,6,9,4,,886
25051,213,65,21.8,12,4,15,0,,887
25052,213,65.5,22.5,1,6,25,0,,888
25052,213,65.5,22.5,2,6,25,0,,889
25052,213,65.5,22.5,3,7,34,0,,890
25052,213,65.5,22.5,4,6,41,0,,891
25052,213,65.5,22.5,5,5,44,0,,892
25052,213,65.5,22.5,6,4,10,0,,893
25052,213,65.5,22.5,7,5,17,0,,894
25052,213,65.5,22.5,8,5,13,0,,895
25052,213,65.5,22.5,9,2,13,0,,896
25052,213,65.5,22.5,10,7,18,0,,897
25052,213,65.5,22.5,11,9,18,1,,898
25052,213,65.5,22.5,12,4,19,0,,899
25053,213,65.5,23.5,1,7,26,0,,900
25053,213,65.5,23.5,2,6,36,0,,901
25053,213,65.5,23.5,3,7,29,0,,902
25053,213,65.5,23.5,4,6,20,0,,903
25053,213,65.5,23.5,5,6,16,0,,904
25053,213,65.5,23.5,6,5,19,0,,905
25053,213,65.5,23.5,7,3,13,0,,906
25053,213,65.5,23.5,8,5,14,0,,907
25053,213,65.5,23.5,9,11,18,1,,908
25053,213,65.5,23.5,10,7,19,0,,909
25053,213,65.5,23.5,11,6,17,0,,910
25053,213,65.5,23.5,12,6,21,1,,911
25054,213,65.5,24.5,1,8,21,0,,912
25054,213,65.5,24.5,2,8,31,0,,913
25054,213,65.5,24.5,3,8,33,0,,914
25054,213,65.5,24.5,4,5,17,1,,915
25054,213,65.5,24.5,6,4,7,0,,916
25054,213,65.5,24.5,7,7,11,3,,917
25054,213,65.5,24.5,8,4,9,0,,918
25054,213,65.5,24.5,9,7,12,6,,919
25054,213,65.5,24.5,10,5,14,2,,920
25054,213,65.5,24.5,12,6,16,1,,921
25054,213,65.5,24.5,5,6,18,0,,922
25054,213,65.5,24.5,11,4,16,1,,923
25041,213,64.6,21.5,1,6,29,0,,924
25041,213,64.6,21.5,2,6,45,0,,925
25041,213,64.6,21.5,3,6,37,0,,926
25041,213,64.6,21.5,4,6,36,0,,927
25041,213,64.6,21.5,5,5,41,0,,928
25041,213,64.6,21.5,6,5,19,0,,929
25041,213,64.6,21.5,7,5,14,0,,930
25041,213,64.6,21.5,8,5,17,0,,931
25041,213,64.6,21.5,9,6,17,0,,932
25041,213,64.6,21.5,10,7,22,0,,933
25041,213,64.6,21.5,11,7,22,0,,934
25041,213,64.6,21.5,12,7,22,0,,935
25042,213,64.5,22.5,1,7,21,0,,936
25042,213,64.5,22.5,2,7,22,0,,937
25042,213,64.5,22.5,3,7,26,0,,938
25042,213,64.5,22.5,4,6,29,0,,939
25042,213,64.5,22.5,5,7,44,0,,940
25042,213,64.5,22.5,6,5,16,0,,941
25042,213,64.5,22.5,7,5,17,0,,942
25042,213,64.5,22.5,8,6,20,0,,943
25042,213,64.5,22.5,9,7,23,1,,944
25042,213,64.5,22.5,10,8,20,0,,945
25042,213,64.5,22.5,11,8,24,1,,946
25042,213,64.5,22.5,12,7,30,0,,947
25043,213,64.5,23.5,1,8,21,0,,948
25043,213,64.5,23.5,2,8,34,0,,949
25043,213,64.5,23.5,3,8,41,0,,950
250,,,,,,,,,
